URL,Label
facebook.com/pages/Radford-Highlanders-mens-basketball/139926856018908,good
twitter.com/AndreaCiliberti,good
bubbleboy.8m.com/bubble-boy.html,good
truesexstories.org/showthread.php?t=37,good
wordiq.com/definition/Interstate_80,good
indoorhdantenna.com/categories/TV-Antenna-Installation/Montreal/,good
marshall.edu/kappa/,good
ca.linkedin.com/in/denisroy,good
whosdatedwho.com/tpx_37383/pascale-bussieres/,good
answers.com/topic/peter-larkin,good
tvguide.com/celebrities/tony-devlin/275260,good
en.wikipedia.org/wiki/Solaris_Operating_System,good
katerandall.com/indexCVrev.html,good
finance.yahoo.com/q?s=BMO,good
nonstick.com/wdocs/avery.html,good
mindperceptionconference.com/,good
sports.nationalpost.com/2011/05/19/blackhawks-invest-in-corey-crawford/,good
streiber.chicopee.mec.edu/STAFF%20LIST%202010.htm,good
jeffurso.com/,good
en.wikipedia.org/wiki/Vox_(TV_network),good
ottawaplus.ca/ottawa/venues/garage-clothing-co-the,good
mtvav.com/video/8872/naked-bowling-battle-with-cassia-riley-vivian-chase,good
bleacherreport.com/articles/891670-2007-mizzou-football-what-if-they-played-in-the-sec,good
ratonmainstreet.com/businesses.html,good
isthewebsafe.com/Safety/www.megafun.vn,good
statsheet.com/mcb/players/player/michigan-state/travis-walton,good
servinghistory.com/topics/Category:1555_deaths,good
susty.com/james-hansen-biography-scientist-nasa-global-warming-climate-change-350-parts-per-million/,good
facebook.com/pages/Tehachapi-Warrior-Band/123008179567,good
thepeerage.com/p28295.htm,good
topics.syracuse.com/tag/Orange%20basketball/videos.html,good
www.cs.cornell.edu/Info/Misc/LaTeX-Tutorial/LaTeX-Home.html,good
nesn.com/2011/10/islanders-oilers-penguins-red-wings-have-each-repeated-as-stanley-cup-champions-since-1980.html,good
n2genealogy.com/southcarolina/sc-county-spartanburg.html,good
sportsx.com/dennis-eckersley-rookie-card-value.html,good
queenslibrary.org/index.aspx?page_nm=cl-communityinfo&branch_id=lh,good
publicbroadcasting.net/kxci/.artsmain/article/17/218/814983/Tucson.Music.Scene/The.Weird.Lovemakers.1992-2000..The.Knockout.Pills/,good
agoda.com/north_america/united_states/new_york_ny/attractions/hotels_near_radio_city_music_hall.html,good
giv.org/display.php?name=it_whoteach,good
en.wikipedia.org/wiki/Crispus_Attucks,good
thebrennan.com/,good
www.linux.ie/newusers/beginners-linux-guide/,good
mahalo.com/at-mount-zoomer-wolf-parade-album/,good
tripadvisor.com/Attraction_Review-g155032-d185131-Reviews-Centaur_Theatre-Montreal_Quebec.html,good
publicrecords.com/people-search-records/diane-theriault,good
genealogie.org/famille/dionne/association-eng.html,good
garfunkelformayor.com/,good
smspunch.com/,good
rolandgarros.com/en_FR/players/overview/atpmc65.html,good
princeton.edu/~english/ENG335/auth.html,good
manta.com/c/mm09g92/mike-ruiz,good
wellness.com/dir/2838771/uncategorized/mn/le-sueur/minnesota-valley-health-center,good
newworldencyclopedia.org/entry/Peripheral_drift_illusion,good
madduxsports.com/blog/2011-missouri-tigers-college-football-betting-preview-16880/,good
ben.com/MOO/waif.html,good
homepages.rootsweb.ancestry.com/~maryc/brant93.htm,good
en.wikipedia.org/wiki/Can%27t_Hold_Us_Down,good
3dparks.wr.usgs.gov/coloradoplateau/lexicon/greenriver_laney.htm,good
absoluteastronomy.com/topics/List_of_Quebec_premiers,good
kansascity.citysearch.com/profile/46403489/kansas_city_mo/marriott_kansas_city_downtown.html,good
royals.scout.com/2/1077681.html,good
aviewoncities.com/montreal.htm,good
metacritic.com/tv/lewis-blacks-root-of-all-evil/season-1,good
suzieleblanc.com/,good
business.shop.ebay.com/,good
en.wikipedia.org/wiki/Liberman_Broadcasting_Tower_Era,good
movieretriever.com/movies/1051728/Night-Life,good
freerepublic.com/focus/news/2457483/posts,good
torngatsecretariat.ca/,good
thecanadianencyclopedia.com/index.cfm?PgNm=TCE&Params=A1ARTA0010347,good
en.wikipedia.org/wiki/Gramercy,good
www.esecurityplanet.com/views/article.php/3549656,good
pyromaniac.com/players/brandon-lloyd,good
www.varian.net/dreamview/dreamtools/terragen/index.html,good
carsfan.jp/home/dezelsaa/comment-878.html,good
www.angelfire.com/scifi/Mohanty/,good
vanessa-hudgens.org/,good
wn.com/Chevy_El_Camino_Fest,good
facebook.com/pages/2010-Big-East-Tournament-Champions-WVU/365197065779,good
onlineworldofwrestling.com/profiles/a/21st-century-fox.html,good
blogs.browardpalmbeach.com/pulp/2011/05/americas_most_wanted_omar_williams.php,good
imdb.com/title/tt0118694/,good
lucieslegacy.blogspot.com/,good
4mula1.ro/history/driver/Jackie_Stewart/teammate/1965Masten_Gregory.html,good
trentonhistory.org/Directories/1877dir-AC.html,good
mylife.com/c-632177168,good
kickoff.com/news/25195/the-south-african-football-association-wins-case-against-sipho-nkumane.php,good
flofiebig.blogspot.com/,good
genforum.genealogy.com/pollock/page7.html,good
myspace.com/meloracreager,good
fanbase.com/Kansas-City-Chiefs-1974,good
metacritic.com/redirectcritic?m=easternpromises,good
bullochforestry.tripod.com/,good
123people.com/s/fred+hartsook,good
pitmangolf.co.nz/,good
digital.library.pitt.edu/maps/86v01ind.html,good
video.canadiancontent.net/3531349-alexandre-despatie-tribute.html,good
www.jsweb.net/paper.htm,good
columbiamissourian.com/stories/2011/10/20/curators-silent-big-12-coaches-sound-realignemnt/,good
cbc.ca/sports/soccer/story/2011/06/12/sp-elsalvador-cuba-goldcup.html,good
kidsbutterfly.org/node/123,good
youmix.co.uk/artist/7301,good
ebookstore.sony.com/ebook/art-bell/the-coming-global-superstorm/_/R-400000000000000036305,good
membres.multimania.fr/harpoon4/,good
celebta.com/stars/Michele_Scarabelli.asp,good
local.yahoo.com/info-39232528-holiday-inn-hotel-kansas-city-downtown-aladdin-kansas-city,good
www.princessportdeplaisance.com/casino.htm,good
cchockeyhistory.org/ChampionshipHockeyTeams.htm,good
icehockey.wikia.com/wiki/Patrice_Lefebvre,good
ihigh.com/phs/,good
thefourohfive.com/news/article/interview-efrim-menuck-of-a-silver-mt-zion,good
plantpath.wsu.edu/,good
amazon.com/s?ie=UTF8&keywords=seasick%20steve&rh=n%3A5174%2Ck%3Aseasick%20steve&page=1,good
locatetv.com/tv/wayans-bros/58135,good
wn.com/Interstate_10,good
banscam.blogspot.com/2010/12/bien-aime-bonjour-nicole-marois.html,good
people.famouswhy.com/anthony_summers/,good
facebook.com/pages/Lima-Army-Tank-Plant/119643354749156,good
sportsillustrated.cnn.com/vault/cover/featured/7952/index.htm,good
kirkwood.augusoft.net/,good
mercantila.com/dining-chair/brand--sitcom-furniture,good
tools.ietf.org/html/rfc2250,good
dailymotion.com/video/x30sfe_marvin-gaye-live-i-heard-it-through_music,good
teufelstomb.com/reviews/vulgarpigeons-geneticpredisposition/,good
store.thirdmanrecords.com/,good
ccbn-nbc.gc.ca/_en/site-rassembleur.php,good
robert-nolan.blogspot.com/,good
en.wikipedia.org/wiki/Bronfman_family,good
caviews.com/AlamedaCo.html,good
sports.yahoo.com/nfl/players/8718,good
goodreads.com/author/show/5855.David_Rakoff,good
www.johnru.com/active-whois/,good
chacha.com/question/why-did-alexander-hamilton-and-thomas-jefferson-fight,good
www.angelfire.com/movies/retroprops/,good
mdguidelines.com/myocardial-infarction-acute/definition,good
gamefly.com/game/psp-games/Family-Guy---Video-Game!/122380/,good
twitter.com/tonaq,good
judgepedia.org/index.php/Raymond_Fisher,good
static.fsf.org/fsforg/rss/news.xml,good
joeandvanessaellis.blogspot.com/,good
activesportsunglasses.com/liquid-eyewear.html,good
boston.com/sports/other_sports/articles/2011/01/27/yankowskas_coughlin_win_short_marley_brubaker_3rd/,good
askmen.com/celebs/men/sports/paul-pierce/index.html,good
kfrxfm.com/,good
photos.lucywho.com/lorenzo-lamas-photos-t20802.html,good
caravan.com/tour/canada-nova-scotia,good
facebook.com/pages/WCIT/429688085455,good
allstarpics.net/pictures/0616100/beautiful-creatures-pics.html,good
twitter.com/notEndaKenny,good
travel.yahoo.com/p-travelguide-27342729R-sunshine_biscuits_inc_watchman-i,good
stephen-stills.com/,good
amazon.com/Best-British-Cinema-Decades-Classic/dp/B00000JMOT,good
baggetta.com/testTomSawyerTestGenerator.htm,good
westernautoandhome.com/,good
apsanet.org/content_39175.cfm,good
radio-biology.com/,good
linkedin.com/pub/jeff-east/2b/ba1/905,good
veromi.com/Chad-Crowder.aspx,good
investing.businessweek.com/research/stocks/snapshot/snapshot.asp?ticker=TMB:CN,good
facebook.com/bigbossmilly,good
ncgenweb.us/ncwarren/query-arch2.htm,good
local.yahoo.com/info-17779010-folly-theater-kansas-city,good
barnyard.wikia.com/wiki/Main_Page,good
ratemyprofessors.com/ShowRatings.jsp?tid=1119456,good
starwoodhotels.com/sheraton/property/overview/index.html?propertyID=463,good
youtube.com/watch?v=pLg7KJ8_Ffk,good
en.wikipedia.org/wiki/Brotherhood_of_the_Wolf,good
motorizedcarsforkids.net/power-wheels-jeep-rubicon/,good
www.webmasterworld.com/forum35/,good
tools.ietf.org/html/rfc2147,good
shopatzing.com/sofas/recliners.html,good
watson4congress.com/node/1,good
hockeydraftcentral.com/1978/78091.html,good
content.yudu.com/Library/A1mwvr/MontrealJewishMagazi/resources/26.htm,good
linkedin.com/company/nickelodeon-animation-studios,good
mindcontrolblackassassins.wordpress.com/2011/06/05/the-chauncey-bailey-murder-trial-voodoo-stand-downs-the-countdown-to-justice-or-injustice/,good
ncbi.nlm.nih.gov/pmc/articles/PMC1524852/,good
westminster.edu/news/releases/popup.cfm?id=351,good
www.dsoft.com.tr/stripmail/,good
www.lecb.ncifcrf.gov/~toms/delila/medlinebib.html,good
new.music.yahoo.com/blaqk-audio/videos/,good
ezinearticles.com/?Turkeys-First-Legally-Produced-Pornographic-Movie--A-Woman-Like-That-Summary-of-the-Plot&id=704347,good
idolnotes.com/2009/01/20/von-smith-american-idol-audition-video/,good
www.marketingprofs.com/5/buresh8.asp,good
corporationwiki.com/Florida/Fort-Pierce/jason-c-merritt-P3231595.aspx,good
stpaulsschoolwaco.com/about/faculty-staff/,good
audi.saepio.com/,good
itv.com/?intcmp=NAV_HOME1,good
tools.ietf.org/html/rfc1548,good
gdcinstitute.org/,good
coolcomputerbags.com/,good
rdmshopping.com/details-20-0-0-2592221_les100_plus_grands_succes_du_cinema_jean_gabin_tino_rossi_frehel_.html,good
mbaa.com/beersteward/steward.aspx,good
freepages.genealogy.rootsweb.ancestry.com/%7Emacfie/goulet-dumont.htm,good
archive.org/stream/kansascitymissou01inwhit/kansascitymissou01inwhit_djvu.txt,good
djsavailable.com/ourDJs.html,good
answers.com/topic/ein-feste-burg-ist-unser-gott-chorale-prelude-for-organ-by-johann-michael-bach-not-jsb-bwv-720-bc-k103,good
darcy-rose.org/,good
fixya.com/support/asus/motherboards,good
rootsweb.ancestry.com/~vafrankl/fran-500.htm,good
experiencefestival.com/a/David_Berg/id/2046577,good
zillow.com/homedetails/5124-Red-Bud-Ct-Fort-Collins-CO-80525/13862329_zpid/,good
pktube.onepakistan.com/trabelsia/,good
65daysofstatic.com/,good
findlocalweather.com/radar/ca/kpix-tv+san+francisco.html,good
drivers-driver.com/hp-star-imavision-video-capture,good
amazon.com/Jimmy-Reed-at-Carnegie-Hall/dp/B000WS4P56,good
cultofruins.blogspot.com/2010/07/ion-dissonance-cursed.html,good
youtube.com/watch?v=ozj4ejtxaB0,good
www.tk421.net/links/,good
divxturka.net/divx-download/106223-inside-im-dancing-2004-a.html,good
absoluteastronomy.com/topics/Formation_%28football%29,good
wheaton.edu/bgc/archives/GUIDES/005.htm,good
en.wikipedia.org/wiki/Kansas_City_Area_Transportation_Authority,good
21-grams.co.uk/,good
sbnation.com/mma/fight/702/titan-fighting-championship-18-rudy-bears-vs-darryl-cobb,good
simple.wikipedia.org/wiki/Willie_Dixon,good
showcase.com/property/9628-E-State-Route-350/Raytown/Missouri/5622571,good
money.cnn.com/pf/features/lists/global_gasprices/,good
www.picturegear.com/index.htm,good
coosajo.com/rie.php?texas-ou-game-2009,good
videolala.com/watch-the-wayans-bros-1995,good
freebase.com/view/en/richard_helms,good
reunion.com/l3-15195/,good
extrados.mforos.com/620465/3654537-slbm-bulava-nuevo-misil-ruso-casi-indetectable/,good
australiantelevision.net/,good
123people.ca/s/anne-marie+marois,good
content.usatoday.com/sportsdata/hockey/nhl/islanders/schedule,good
amazon.com/WHAT-OUR-MOTHERS-DIDNT-TELL/dp/0684859599,good
searchjobsmassachusetts1.blogspot.com/,good
arphax.com/putnam-in,good
imtl.org/montreal/bio/Diocese_de_Montreal.php,good
facebook.com/pages/Stefano-Giliati/112148015468424,good
knowledgerush.com/kr/encyclopedia/Timeline_of_Quebec_history_(1791_to_1840)/,good
lyricsmode.com/lyrics/c/chromeo/,good
echo-of-islam.blogspot.com/,good
123people.com/s/caroline+charbonneau,good
rootsweb.ancestry.com/~ohallcgs/,good
videokeman.com/arashi/love-so-sweet-arashi/,good
loopnet.com/California/Alameda-County_Apartment-Buildings-For-Sale/,good
s2999.com/beer-mug-of-blooms.html,good
evri.com/organization/chateau-duhart-milon-rothschild-0xba914,good
seeing-stars.com/Buried2/ForestLawnHollywood7.shtml,good
teamstats.net/warrenpointtownfc/,good
marjeyoun.net/Directory-A.html,good
encyclopedia2.thefreedictionary.com/Bower-Barff+process,good
csnphilly.com/04/09/11/bNHL-Notebookb-Boucher-wins-Yanick-Dupre/landing_insider_panaccio.html?blockID=500782&amp;feedID=704,good
metrodemontreal.com/orange/placesthenri/history.html,good
en.wikipedia.org/wiki/Karen_Young_(British_singer),good
facebook.com/RepBarbaraLee,good
dallasstarsbaseball.com/,good
en.wikipedia.org/wiki/Cogeco,good
amazon.com/Weather-Francisco-California-Natural-History/dp/0520229908,good
realtor.com/property-search/Atlanta_GA/375_Ralph-Mcgill-Blvd-NE,good
homepages.rootsweb.ancestry.com/~lheureux/lh1/d0118/g0000043.html,good
coastal.edu/magazine/spring2002/classnotes.html,good
brownpapertickets.com/event/83933,good
merrittvillespeedway.com/memories/willard.htm,good
whosdatedwho.com/sections/celebrities/first-name/Joyce,good
en.wikipedia.org/wiki/Category:Canadian_animators,good
calgaryherald.com/news/calgary/bike+lane+10th+Street+causes+traffic+snarls/5502537/story.html,good
youtube.com/watch?v=i7OMS-IycqA,good
opednews.com/articles/Son-of-the-Morning-Star-C-by-GLloyd-Rowsey-080922-83.html,good
congress.gov/cgi-bin/query/z?r110:S07NO7-0044:,good
ehow.com/how_5138581_use-power-tower.html,good
amazon.ca/Dehors-Novembre-Colocs/dp/B000065ONY,good
linkedin.com/pub/pascal-beriault/12/255/429,good
123people.ca/s/johanne+gauthier,good
easypos.sourceforge.net/index.html,good
otday.wordpress.com/page/12/?archives-list&archives-type=tags,good
www.ecse.monash.edu.au/conferences/ics/2004/,good
last.fm/music/The+Gadjits/_/Bad+Gadjit,good
en.wikipedia.org/wiki/Electronica,good
whosdatedwho.com/tpx_671273/a-huey-p-newton-story/,good
allbianca.com/129-bianca-beauchamp-busty-redhead-hula-dancer/,good
foodnetwork.com/recipes/mario-batali/stinco-di-maile-recipe/index.html,good
tools.ietf.org/html/rfc3102,good
northern-ireland-history.blogspot.com/,good
wikitravel.org/en/Kamnik,good
robotdancemusic.com/,good
blackstratblues.com/the-new-album/acknowledgements/,good
the-movie-times.com/thrsdir/actors/actorProfiles.mv?clloyd,good
persistencecapital.com/team.htm,good
oas.org/en/member_states/member_state.asp?sCode=HAI,good
onelook.com/?w=phoenicia&ls=a,good
hboboxing.net/,good
amazon.com/Mia-Hamm-Andrews-McMeel-Publishing/dp/0740706020,good
ihigh.com/ohara/,good
abc-directory.com/site/4517359,good
rsfree-download.com/games/console-games/116421-singularity-ps3-eur.html,good
spokeo.com/Gus+Butler,good
canadiantalentfarm.com/ILLMASK.html,good
gamedev.net/,good
freepages.genealogy.rootsweb.ancestry.com/~snaylor/QueMark/Gatineau/Mani14-9/Mani14-9/MANI14-9.HTM,good
soccerbase.com.hypestat.com/,good
blogs.warwick.ac.uk/michaelwalford/entry/british_crime_fims/,good
whosdatedwho.com/tpx_14492/george-stevens/,good
123people.ca/s/andre+simard,good
amazon.ece.utexas.edu/~qasim/research.htm,good
123people.com/s/stephane+quintal,good
soydelpatio.net/wed/mujeres-durisimas-bailando-dembowwwww/,good
allrss.com/wikipedia.php?title=Henry_G._Blasdel,good
mininova.org/sub/306,good
corporationwiki.com/Florida/Dunedin/james-d-sprecher-P3614237.aspx,good
ldworen.net/fun/os360obit.html,good
pepworldwide.com.au/industriesaustralia/,good
why-rush.com/concert/eddie-vedder-oakland-california/,good
library.duke.edu/digitalcollections/rbmscl/uansbio/inv/,good
delphi.about.com/od/database/l/aa112701a.htm,good
linkedin.com/pub/brandon-lloyd/8/772/924,good
en.wikipedia.org/wiki/Galen_Rowell,good
emporis.com/building/oaklandfederalbuildingsouth-oakland-ca-usa,good
forums.delphiforums.com/spamwarehouse/,good
census-online.us/view/TRUEX/,good
msnbc.msn.com/id/23615047/ns/world_news-mideast_n_africa/t/severed-fingers-reportedly-sent-us-military/,good
vimeo.com/8230941,good
myspace.com/beautifulcreatures,good
youtubethesis.blogspot.com/,good
associatedcontent.com/article/23003/10_funniest_africanamerican_comedies.html,good
wackradio901fm.com/index.php?option=com_content&view=article&id=374:nearlin-lynn-taitt&catid=55:artiste-profile,good
photooli.com/?showimage=196,good
rootsweb.ancestry.com/~idtttp/oldestcourthouses.htm,good
kingpins.net/,good
en.wikipedia.org/wiki/Category:Canadian_ice_hockey_centre_stubs,good
garywill.com/wrestling/canada/tyler.htm,good
stevejanke.com/archives/312655.php,good
en.wikipedia.org/wiki/Category:English_scientists,good
whitepages.com/name/George-Seney?s_cid=ppc-names6,good
pages.cs.wisc.edu/~reps/popl00/,good
en.wikipedia.org/wiki/Replicator_(band),good
absoluteastronomy.com/topics/Pennsylvania_Route_56,good
legacy.com/obituaries/greenvilleonline/obituary.aspx?n=melanie-baron-alpert&pid=152038721&fhid=5704,good
maxalbums.com/index.php?artist=Christina+Aguilera&album=Discography,good
classcreator.com/Lyndhurst-OH-Brush-1970/class_classmates.cfm,good
witn.com/home/headlines/From_Wrestling_To_Preaching_126809803.html,good
youtube.com/watch?v=7kcnqlhilxg,good
genforum.genealogy.com/tallman/,good
members.multimania.co.uk/wizcentre/home.htm,good
video.aol.com/video/ariel-helwani-on-fh-live/2738245432,good
kauffman.org/about-foundation/kauffman-stadium.aspx,good
